Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-11-27,3.66,3.7,3.61,3.66,83700,0.0,0.0
1991-11-29,3.57,3.57,3.48,3.53,110300,0.0,0.0
1991-12-02,3.48,3.79,3.39,3.79,89400,0.0,0.0
1991-12-03,3.79,3.79,3.7,3.7,37300,0.0,0.0
1991-12-04,3.7,3.7,3.61,3.7,159800,0.0,0.0
1991-12-05,3.74,3.74,3.66,3.74,30900,0.0,0.0
1991-12-06,3.7,3.7,3.57,3.57,94000,0.0,0.0
1991-12-09,3.61,3.61,3.53,3.53,83000,0.0,0.0
1991-12-10,3.53,3.53,3.22,3.31,235000,0.0,0.0
1991-12-11,3.35,3.35,3.22,3.26,66100,0.0,0.0
1991-12-12,3.31,3.31,3.22,3.31,89200,0.0,0.0
1991-12-13,3.26,3.35,3.26,3.31,66500,0.0,0.0
1991-12-16,3.31,3.39,3.31,3.39,97400,0.0,0.0
1991-12-17,3.35,3.39,3.31,3.31,87900,0.0,0.0
1991-12-18,3.35,3.35,3.31,3.31,134700,0.0,0.0
1991-12-19,3.26,3.35,3.26,3.35,159400,0.0,0.0
1991-12-20,3.35,3.35,3.31,3.31,99300,0.0,0.0
1991-12-23,3.31,3.35,3.26,3.31,290000,0.0,0.0
1991-12-24,3.26,3.35,3.26,3.31,97400,0.0,0.0
1991-12-26,3.31,3.44,3.31,3.39,59900,0.0,0.0
1991-12-27,3.44,3.53,3.44,3.48,74500,0.0,0.0
1991-12-30,3.48,3.66,3.48,3.66,79200,0.0,0.0
1991-12-31,3.7,3.92,3.66,3.92,206600,0.0,0.0
1992-01-02,3.87,3.92,3.79,3.92,191600,0.0,0.0
1992-01-03,3.83,3.83,3.7,3.74,32200,0.0,0.0
1992-01-06,3.7,3.96,3.7,3.92,101400,0.0,0.0
1992-01-07,3.87,3.96,3.87,3.92,91700,0.0,0.0
1992-01-08,3.92,3.96,3.92,3.96,74500,0.0,0.0
1992-01-09,3.96,4.35,3.92,4.18,506300,0.0,0.0
1992-01-10,4.18,4.27,4.13,4.13,270500,0.0,0.0
1992-01-13,4.18,4.35,4.18,4.35,191600,0.0,0.0
1992-01-14,4.4,4.7,4.4,4.44,846200,0.0,0.0
1992-01-15,4.4,4.48,4.35,4.44,266500,0.0,0.0
1992-01-16,4.44,4.44,4.35,4.4,59500,0.0,0.0
1992-01-17,4.35,4.53,4.31,4.48,335900,0.0,0.0
1992-01-20,4.53,4.7,4.48,4.57,256600,0.0,0.0
1992-01-21,4.57,4.57,4.35,4.44,324700,0.0,0.0
1992-01-22,4.48,4.48,4.31,4.4,127000,0.0,0.0
1992-01-23,4.4,4.53,4.4,4.53,223100,0.0,0.0
1992-01-24,4.48,4.53,4.48,4.53,50400,0.0,0.0
1992-01-27,4.53,4.53,4.4,4.44,205100,0.0,0.0
1992-01-28,4.44,4.57,4.44,4.53,183800,0.0,0.0
1992-01-29,4.53,4.7,4.48,4.48,243700,0.0,0.0
1992-01-30,4.44,4.53,4.35,4.53,373600,0.0,0.0
1992-01-31,4.57,4.61,4.53,4.57,106100,0.0,0.0
1992-02-03,4.61,4.66,4.57,4.61,217200,0.0,0.0
1992-02-04,4.58,4.89,4.58,4.75,475200,0.07913,0.0
1992-02-05,4.93,5.06,4.89,4.97,245100,0.0,0.0
1992-02-06,4.97,5.06,4.97,4.97,76900,0.0,0.0
1992-02-07,5.02,5.11,4.97,4.97,152600,0.0,0.0
1992-02-10,4.97,5.02,4.84,4.89,36300,0.0,0.0
