Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-12-12,0.43,0.43,0.4,0.42,436200,0,0
2012-12-13,0.41,0.44,0.41,0.43,167400,0,0
2012-12-14,0.44,0.44,0.42,0.43,364200,0,0
2012-12-17,0.43,0.43,0.41,0.42,157100,0,0
2012-12-18,0.42,0.43,0.41,0.43,135400,0,0
2012-12-19,0.43,0.43,0.41,0.43,373900,0,0
2012-12-20,0.4,0.42,0.39,0.4,4226700,0,0
2012-12-21,0.35,0.39,0.28,0.3,1454600,0,0
2012-12-24,0.3,0.37,0.3,0.36,247400,0,0
2012-12-26,0.37,0.38,0.3,0.31,306400,0,0
2012-12-27,0.31,0.31,0.25,0.26,4548000,0,0
2012-12-28,0.27,0.32,0.25,0.32,2910900,0,0
2012-12-31,0.33,0.33,0.28,0.31,811300,0,0
2013-01-02,0.32,0.33,0.28,0.32,13099400,0,0
2013-01-03,0.34,0.36,0.31,0.35,596800,0,0
2013-01-04,0.35,0.38,0.35,0.37,511400,0,0
2013-01-07,0.37,0.37,0.36,0.36,163900,0,0
2013-01-08,0.37,0.38,0.36,0.37,112500,0,0
2013-01-09,0.37,0.38,0.37,0.38,215200,0,0
2013-01-10,0.38,0.39,0.38,0.38,242900,0,0
2013-01-11,0.38,0.39,0.35,0.36,263500,0,0
2013-01-14,0.37,0.37,0.31,0.32,1021200,0,0
2013-01-15,0.32,0.35,0.31,0.35,392700,0,0
2013-01-16,0.34,0.35,0.33,0.34,259800,0,0
2013-01-17,0.35,0.35,0.32,0.34,208300,0,0
2013-01-18,0.34,0.34,0.31,0.32,412100,0,0
2013-01-22,0.32,0.35,0.32,0.35,101300,0,0
2013-01-23,0.37,0.39,0.35,0.38,435400,0,0
2013-01-24,0.37,0.43,0.37,0.42,1447300,0,0
2013-01-25,0.42,0.45,0.41,0.45,784400,0,0
2013-01-28,0.46,0.57,0.45,0.53,1415300,0,0
2013-01-29,0.53,0.59,0.53,0.58,860400,0,0
2013-01-30,0.58,0.6,0.55,0.55,278700,0,0
2013-01-31,0.56,0.59,0.55,0.55,367300,0,0
2013-02-01,0.56,0.57,0.43,0.43,1035900,0,0
2013-02-04,0.45,0.53,0.45,0.47,625200,0,0
2013-02-05,0.47,0.49,0.44,0.45,765000,0,0
2013-02-06,0.45,0.51,0.45,0.49,850300,0,0
2013-02-07,0.5,0.5,0.46,0.47,385100,0,0
2013-02-08,0.46,0.49,0.45,0.45,163600,0,0
2013-02-11,0.44,0.51,0.44,0.47,250000,0,0
2013-02-12,0.47,0.5,0.45,0.46,228100,0,0
2013-02-13,0.46,0.5,0.46,0.48,405900,0,0
2013-02-14,0.48,0.49,0.46,0.48,224500,0,0
2013-02-15,0.48,0.48,0.45,0.46,259700,0,0
2013-02-19,0.47,0.48,0.46,0.46,115900,0,0
2013-02-20,0.45,0.48,0.45,0.45,180800,0,0
2013-02-21,0.45,0.45,0.4,0.4,359800,0,0
2013-02-22,0.41,0.41,0.36,0.36,235200,0,0
2013-02-25,0.38,0.43,0.38,0.41,242300,0,0
2013-02-26,0.41,0.41,0.39,0.39,68600,0,0
2013-02-27,0.4,0.4,0.34,0.34,571200,0,0
2013-02-28,0.34,0.35,0.33,0.34,305700,0,0
2013-03-01,0.35,0.35,0.33,0.33,328400,0,0
2013-03-04,0.34,0.35,0.31,0.32,269200,0,0
2013-03-05,0.32,0.33,0.3,0.3,221000,0,0
2013-03-06,0.31,0.33,0.28,0.3,270700,0,0
2013-03-07,0.3,0.33,0.3,0.31,286600,0,0
2013-03-08,0.33,0.37,0.31,0.35,1413500,0,0
2013-03-11,0.36,0.37,0.34,0.36,549000,0,0
2013-03-12,0.36,0.36,0.34,0.35,261100,0,0
2013-03-13,0.35,0.35,0.33,0.34,359500,0,0
2013-03-14,0.35,0.37,0.33,0.34,304300,0,0
2013-03-15,0.33,0.36,0.33,0.34,401800,0,0
2013-03-18,0.34,0.34,0.33,0.33,591800,0,0
2013-03-19,0.33,0.33,0.31,0.33,140200,0,0
2013-03-20,0.31,0.35,0.31,0.33,180600,0,0
2013-03-21,0.31,0.32,0.3,0.31,145600,0,0
2013-03-22,0.31,0.32,0.31,0.31,126900,0,0
2013-03-25,0.31,0.33,0.3,0.31,187700,0,0
2013-03-26,0.31,0.34,0.3,0.33,245700,0,0
2013-03-27,0.33,0.33,0.29,0.32,877000,0,0
2013-03-28,0.33,0.33,0.3,0.32,320600,0,0
2013-04-01,0.33,0.33,0.26,0.29,648300,0,0
2013-04-02,0.32,0.32,0.29,0.3,945000,0,0
2013-04-03,0.31,0.32,0.3,0.32,551200,0,0
2013-04-04,0.31,0.33,0.3,0.32,781800,0,0
2013-04-05,0.32,0.36,0.32,0.36,1757000,0,0
2013-04-08,0.36,0.37,0.33,0.34,946400,0,0
2013-04-09,0.33,0.33,0.29,0.31,1808100,0,0
2013-04-10,0.31,0.31,0.28,0.3,403100,0,0
2013-04-11,0.3,0.3,0.27,0.27,654200,0,0
2013-04-12,0.28,0.29,0.27,0.28,408300,0,0
2013-04-15,0.3,0.32,0.27,0.28,387000,0,0
2013-04-16,0.29,0.32,0.29,0.3,974200,0,0
2013-04-17,0.3,0.31,0.3,0.3,467200,0,0
2013-04-18,0.3,0.31,0.29,0.3,134500,0,0
2013-04-19,0.29,0.3,0.29,0.3,224100,0,0
2013-04-22,0.3,0.31,0.3,0.3,135500,0,0
2013-04-23,0.3,0.31,0.29,0.29,273000,0,0
2013-04-24,0.3,0.31,0.29,0.3,554600,0,0
2013-04-25,0.29,0.31,0.29,0.3,608900,0,0
2013-04-26,0.3,0.36,0.3,0.35,4310300,0,0
2013-04-29,0.34,0.35,0.33,0.34,327400,0,0
2013-04-30,0.34,0.35,0.33,0.33,411900,0,0
2013-05-01,0.35,0.35,0.33,0.33,221600,0,0
2013-05-02,0.33,0.35,0.31,0.35,338000,0,0
2013-05-03,0.35,0.36,0.34,0.35,762800,0,0
2013-05-06,0.35,0.36,0.33,0.34,137800,0,0
2013-05-07,0.34,0.34,0.31,0.32,106400,0,0
2013-05-08,0.32,0.35,0.32,0.33,372300,0,0
2013-05-09,0.34,0.34,0.32,0.34,278200,0,0
2013-05-10,0.34,0.36,0.34,0.35,315500,0,0
2013-05-13,0.34,0.36,0.34,0.36,1398200,0,0
2013-05-14,0.36,0.4,0.36,0.39,1052500,0,0
2013-05-15,0.4,0.43,0.38,0.42,706600,0,0
2013-05-16,0.42,0.45,0.39,0.39,549300,0,0
2013-05-17,0.38,0.41,0.38,0.4,398800,0,0
2013-05-20,0.4,0.41,0.39,0.4,389200,0,0
2013-05-21,0.41,0.47,0.4,0.43,3530500,0,0
2013-05-22,0.45,0.49,0.43,0.47,4709300,0,0
2013-05-23,0.48,0.5,0.46,0.49,1539700,0,0
2013-05-24,0.49,0.49,0.45,0.48,1218400,0,0
2013-05-28,0.46,0.49,0.46,0.48,1019400,0,0
2013-05-29,0.49,0.51,0.47,0.51,1901300,0,0
2013-05-30,0.5,0.63,0.5,0.6,6705600,0,0
2013-05-31,0.6,0.6,0.53,0.54,3908700,0,0
2013-06-03,0.54,0.57,0.5,0.55,2042300,0,0
2013-06-04,0.56,0.58,0.51,0.54,3166100,0,0
2013-06-05,0.55,0.62,0.55,0.6,6694800,0,0
2013-06-06,0.61,0.67,0.57,0.61,1654000,0,0
2013-06-07,0.64,0.64,0.59,0.59,309300,0,0
2013-06-10,0.65,0.69,0.6,0.62,1005900,0,0
2013-06-11,0.63,0.65,0.6,0.62,176000,0,0
2013-06-12,0.61,0.61,0.57,0.6,577900,0,0
2013-06-13,0.61,0.62,0.58,0.6,440500,0,0
2013-06-14,0.58,0.6,0.57,0.6,566800,0,0
2013-06-17,0.6,0.62,0.58,0.6,526300,0,0
2013-06-18,0.6,0.62,0.57,0.6,1957000,0,0
2013-06-19,0.6,0.61,0.58,0.59,434600,0,0
2013-06-20,0.6,0.6,0.56,0.57,966100,0,0
2013-06-21,0.57,0.6,0.53,0.57,1202100,0,0
2013-06-24,0.6,0.6,0.55,0.56,391000,0,0
2013-06-25,0.56,0.57,0.55,0.55,1052500,0,0
2013-06-26,0.55,0.57,0.54,0.54,1146400,0,0
2013-06-27,0.54,0.55,0.53,0.55,432300,0,0
2013-06-28,0.57,0.57,0.54,0.55,1583600,0,0
2013-07-01,0.57,0.59,0.55,0.58,456800,0,0
2013-07-02,0.58,0.64,0.58,0.59,1787300,0,0
2013-07-03,0.6,0.62,0.58,0.61,713000,0,0
2013-07-05,0.62,0.64,0.61,0.62,506100,0,0
2013-07-08,0.64,0.65,0.62,0.63,2119200,0,0
2013-07-09,0.64,0.64,0.62,0.62,2015900,0,0
2013-07-10,0.62,0.63,0.57,0.58,1729400,0,0
2013-07-11,0.6,0.61,0.56,0.58,1485700,0,0
2013-07-12,0.59,0.59,0.56,0.58,1044200,0,0
2013-07-15,0.62,0.63,0.6,0.61,1746000,0,0
2013-07-16,0.6,0.65,0.58,0.64,1545800,0,0
2013-07-17,0.65,0.69,0.63,0.65,5723600,0,0
2013-07-18,0.66,0.67,0.6,0.63,3217900,0,0
2013-07-19,0.64,0.64,0.63,0.64,1314800,0,0
2013-07-22,0.64,0.71,0.64,0.69,3070800,0,0
2013-07-23,0.69,0.71,0.67,0.68,2393900,0,0
2013-07-24,0.68,0.68,0.63,0.66,1570200,0,0
2013-07-25,0.65,0.67,0.63,0.64,1051700,0,0
2013-07-26,0.63,0.66,0.61,0.61,1177700,0,0
2013-07-29,0.61,0.64,0.6,0.62,788700,0,0
2013-07-30,0.62,0.62,0.61,0.61,1442000,0,0
2013-07-31,0.61,0.61,0.57,0.6,613100,0,0
2013-08-01,0.58,0.6,0.57,0.59,793300,0,0
2013-08-02,0.6,0.6,0.59,0.6,385600,0,0
2013-08-05,0.6,0.6,0.57,0.6,766000,0,0
2013-08-06,0.59,0.61,0.58,0.6,794800,0,0
2013-08-07,0.6,0.64,0.6,0.63,1423600,0,0
2013-08-08,0.64,0.64,0.61,0.63,621400,0,0
2013-08-09,0.64,0.64,0.6,0.63,509700,0,0
2013-08-12,0.62,0.63,0.61,0.62,619800,0,0
2013-08-13,0.62,0.64,0.61,0.64,829600,0,0
2013-08-14,0.64,0.65,0.61,0.63,783300,0,0
2013-08-15,0.61,0.63,0.61,0.63,633500,0,0
2013-08-16,0.63,0.63,0.61,0.61,984300,0,0
2013-08-19,0.61,0.62,0.61,0.61,288000,0,0
2013-08-20,0.61,0.63,0.61,0.62,569900,0,0
2013-08-21,0.63,0.63,0.58,0.59,617300,0,0
2013-08-22,0.6,0.62,0.59,0.6,1118700,0,0
2013-08-23,0.65,0.69,0.64,0.66,6609500,0,0
2013-08-26,0.68,0.69,0.66,0.67,4267300,0,0
2013-08-27,0.68,0.68,0.63,0.64,2685700,0,0
2013-08-28,0.65,0.66,0.63,0.64,3082600,0,0
2013-08-29,0.64,0.68,0.63,0.66,1296400,0,0
2013-08-30,0.65,0.66,0.63,0.65,847200,0,0
2013-09-03,0.65,0.65,0.62,0.64,1710700,0,0
2013-09-04,0.64,0.64,0.63,0.64,487000,0,0
2013-09-05,0.64,0.64,0.63,0.63,1179500,0,0
2013-09-06,0.63,0.68,0.62,0.66,2142200,0,0
2013-09-09,0.67,0.88,0.66,0.85,14881800,0,0
2013-09-10,0.89,0.92,0.8,0.89,10504300,0,0
2013-09-11,0.9,0.91,0.83,0.89,5037900,0,0
2013-09-12,0.89,0.9,0.86,0.88,1962500,0,0
2013-09-13,0.88,0.88,0.84,0.88,2860900,0,0
2013-09-16,0.94,1.02,0.9,0.98,8557200,0,0
2013-09-17,1.01,1.06,0.97,1.04,12654700,0,0
2013-09-18,1.03,1.08,0.98,1.07,9144200,0,0
2013-09-19,1.06,1.09,1.03,1.06,6530100,0,0
2013-09-20,1.07,1.07,1.03,1.03,1584300,0,0
2013-09-23,1.05,1.05,0.95,1.0,2657000,0,0
2013-09-24,1.02,1.03,0.97,1.0,3458800,0,0
2013-09-25,1.0,1.01,0.98,0.98,1868400,0,0
2013-09-26,1.0,1.01,0.93,1.0,3620200,0,0
2013-09-27,1.01,1.04,0.99,1.04,2164900,0,0
2013-09-30,1.02,1.12,1.0,1.09,5670100,0,0
2013-10-01,1.09,1.16,1.09,1.15,6871000,0,0
2013-10-02,1.18,1.24,1.15,1.2,9196500,0,0
2013-10-03,1.23,1.32,1.22,1.32,9688800,0,0
2013-10-04,1.33,1.49,1.32,1.43,12679600,0,0
2013-10-07,1.47,1.47,1.36,1.42,9375700,0,0
2013-10-08,1.47,1.47,1.18,1.3,8977900,0,0
2013-10-09,1.3,1.35,1.2,1.34,6285500,0,0
2013-10-10,1.37,1.47,1.37,1.43,16476100,0,0
2013-10-11,1.43,1.53,1.41,1.46,15360100,0,0
2013-10-14,1.46,1.47,1.39,1.4,2809800,0,0
2013-10-15,1.43,1.43,1.33,1.38,3690500,0,0
2013-10-16,1.33,1.4,1.32,1.39,5498000,0,0
2013-10-17,1.4,1.4,1.36,1.39,2383500,0,0
2013-10-18,1.37,1.39,1.34,1.38,1400400,0,0
2013-10-21,1.43,1.45,1.38,1.39,2194100,0,0
2013-10-22,1.39,1.4,1.32,1.33,3617400,0,0
2013-10-23,1.34,1.34,1.22,1.28,4777200,0,0
2013-10-24,1.27,1.32,1.27,1.27,2891400,0,0
2013-10-25,1.27,1.35,1.27,1.31,4932500,0,0
2013-10-28,1.32,1.41,1.28,1.41,9583200,0,0
2013-10-29,1.46,1.48,1.42,1.48,3660500,0,0
2013-10-30,1.5,1.53,1.38,1.4,7306800,0,0
2013-10-31,1.4,1.45,1.32,1.39,1992100,0,0
2013-11-01,1.4,1.42,1.36,1.4,699500,0,0
2013-11-04,1.79,1.8,1.61,1.65,15110900,0,0
2013-11-05,1.68,1.8,1.65,1.73,8898500,0,0
2013-11-06,1.76,1.84,1.65,1.68,8195700,0,0
2013-11-07,1.68,1.7,1.67,1.67,1008500,0,0
2013-11-08,1.69,1.69,1.57,1.58,4153900,0,0
2013-11-11,1.52,1.6,1.4,1.54,6543900,0,0
2013-11-12,1.54,1.65,1.54,1.65,2840700,0,0
2013-11-13,1.65,1.74,1.64,1.7,6220000,0,0
2013-11-14,1.75,1.8,1.71,1.75,6264700,0,0
2013-11-15,1.76,1.77,1.67,1.72,1174900,0,0
2013-11-18,1.7,1.75,1.66,1.73,1060900,0,0
2013-11-19,1.72,1.72,1.61,1.62,1768500,0,0
2013-11-20,1.6,1.72,1.58,1.7,1751100,0,0
2013-11-21,1.7,1.72,1.65,1.71,934600,0,0
2013-11-22,1.69,1.73,1.67,1.69,839800,0,0
2013-11-25,1.7,1.75,1.67,1.73,1532400,0,0
2013-11-26,1.75,1.78,1.71,1.75,1490400,0,0
2013-11-27,1.76,1.79,1.74,1.77,1253900,0,0
2013-11-29,1.77,1.78,1.74,1.78,304900,0,0
2013-12-02,1.76,1.77,1.7,1.74,1833800,0,0
2013-12-03,1.74,1.75,1.7,1.72,426800,0,0
2013-12-04,1.72,1.74,1.7,1.71,1273700,0,0
2013-12-05,1.71,1.73,1.71,1.72,457300,0,0
2013-12-06,1.74,1.75,1.72,1.74,726100,0,0
2013-12-09,1.76,1.76,1.72,1.74,1076900,0,0
2013-12-10,1.74,1.74,1.72,1.72,3399900,0,0
2013-12-11,1.73,1.84,1.72,1.83,21657000,0,0
2013-12-12,1.85,2.06,1.83,1.99,26405000,0,0
2013-12-13,2.01,2.03,1.89,1.97,6770400,0,0
2013-12-16,2.02,2.02,1.91,1.91,1820700,0,0
2013-12-17,1.93,1.93,1.87,1.91,2389800,0,0
2013-12-18,1.93,1.93,1.81,1.88,6377700,0,0
2013-12-19,1.84,1.87,1.75,1.86,2570600,0,0
2013-12-20,1.86,1.91,1.84,1.91,2248000,0,0
2013-12-23,1.95,1.96,1.85,1.86,1072500,0,0
2013-12-24,1.83,1.86,1.81,1.85,1070000,0,0
2013-12-26,1.87,1.92,1.8,1.85,932200,0,0
2013-12-27,1.82,1.85,1.82,1.82,2390700,0,0
2013-12-30,1.83,1.84,1.72,1.79,15006200,0,0
2013-12-31,1.81,1.83,1.73,1.75,3802800,0,0
2014-01-02,1.76,1.77,1.66,1.72,1781200,0,0
2014-01-03,1.72,1.77,1.71,1.74,2039000,0,0
2014-01-06,1.7,1.74,1.63,1.67,6284200,0,0
2014-01-07,1.68,1.74,1.67,1.73,4054300,0,0
2014-01-08,1.73,1.75,1.7,1.72,1377400,0,0
2014-01-09,1.74,1.79,1.73,1.79,5833300,0,0
2014-01-10,1.78,1.79,1.74,1.77,1269000,0,0
2014-01-13,1.77,1.85,1.75,1.81,3453000,0,0
2014-01-14,1.83,1.85,1.78,1.84,3511000,0,0
2014-01-15,1.84,1.9,1.84,1.87,1961200,0,0
2014-01-16,1.89,1.89,1.81,1.85,1255000,0,0
2014-01-17,1.87,1.87,1.81,1.85,1620500,0,0
2014-01-21,1.82,1.9,1.8,1.9,560400,0,0
2014-01-22,1.87,1.91,1.84,1.88,1107600,0,0
2014-01-23,1.86,1.92,1.86,1.88,757100,0,0
2014-01-24,1.87,1.88,1.84,1.84,1089200,0,0
2014-01-27,1.85,1.85,1.78,1.83,1151200,0,0
2014-01-28,1.84,1.9,1.82,1.88,1366800,0,0
2014-01-29,1.89,1.89,1.85,1.88,2233800,0,0
2014-01-30,1.91,2.07,1.88,2.02,6933300,0,0
2014-01-31,2.04,2.05,1.93,2.03,3330400,0,0
2014-02-03,2.05,2.39,2.04,2.33,13840500,0,0
2014-02-04,2.36,2.36,2.23,2.3,1955600,0,0
2014-02-05,2.3,2.31,2.22,2.29,848200,0,0
2014-02-06,2.26,2.32,2.19,2.22,4101000,0,0
2014-02-07,2.23,2.41,2.23,2.38,6130400,0,0
2014-02-10,2.4,2.44,2.36,2.43,2521600,0,0
2014-02-11,2.44,2.45,2.37,2.44,3192700,0,0
2014-02-12,2.44,2.48,2.4,2.42,3451500,0,0
2014-02-13,2.44,2.48,2.4,2.46,1406500,0,0
2014-02-14,2.48,2.51,2.4,2.4,1677900,0,0
2014-02-18,2.44,2.48,2.37,2.4,2092200,0,0
2014-02-19,2.4,2.45,2.25,2.36,2328300,0,0
2014-02-20,2.36,2.4,2.35,2.35,889200,0,0
2014-02-21,2.36,2.4,2.32,2.37,578700,0,0
2014-02-24,2.4,2.41,2.34,2.36,1295700,0,0
2014-02-25,2.35,2.36,2.2,2.27,4667700,0,0
2014-02-26,2.3,2.3,2.25,2.25,1021100,0,0
2014-02-27,2.25,2.27,2.22,2.24,432400,0,0
2014-02-28,2.27,2.29,2.24,2.27,1949400,0,0
2014-03-03,2.26,2.27,2.2,2.25,1096000,0,0
2014-03-04,2.25,2.3,2.25,2.28,1781700,0,0
2014-03-05,2.28,2.4,2.24,2.39,3811900,0,0
2014-03-06,2.39,2.55,2.38,2.45,6135500,0,0
2014-03-07,2.49,2.56,2.48,2.55,2372900,0,0
2014-03-10,2.58,2.6,2.49,2.56,2002400,0,0
2014-03-11,2.57,2.61,2.5,2.53,3767700,0,0
2014-03-12,2.54,2.59,2.47,2.57,1191000,0,0
2014-03-13,2.57,2.6,2.57,2.59,3080800,0,0
2014-03-14,2.59,2.65,2.57,2.64,2517300,0,0
2014-03-17,2.65,2.67,2.59,2.62,1519600,0,0
2014-03-18,2.62,2.71,2.62,2.71,3644700,0,0
2014-03-19,2.72,2.72,2.67,2.71,1476900,0,0
2014-03-20,2.71,2.73,2.69,2.72,880800,0,0
2014-03-21,2.72,2.72,2.68,2.69,2460900,0,0
2014-03-24,2.72,2.72,2.7,2.7,928900,0,0
2014-03-25,2.72,2.72,2.7,2.7,921000,0,0
2014-03-26,2.71,2.71,2.5,2.57,3618800,0,0
2014-03-27,2.57,2.58,2.3,2.48,5057600,0,0
2014-03-28,2.45,2.63,2.42,2.62,1286700,0,0
2014-03-31,2.62,2.65,2.5,2.65,1098900,0,0
2014-04-01,2.53,2.73,2.52,2.71,2925400,0,0
2014-04-02,2.73,2.84,2.71,2.81,4370800,0,0
2014-04-03,2.83,2.84,2.75,2.8,905400,0,0
2014-04-04,2.79,2.8,2.66,2.8,1228600,0,0
2014-04-07,2.83,2.83,2.58,2.64,2259200,0,0
2014-04-08,2.64,2.67,2.62,2.63,441100,0,0
