Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-05,22.1,22.19,21.61,21.68,36000,0.0,0
2016-05-06,21.7,22.0,21.37,21.88,29400,0.0,0
2016-05-09,21.81,22.21,21.53,21.99,34800,0.0,0
2016-05-10,22.15,22.72,22.06,22.28,23900,0.0,0
2016-05-11,22.19,22.27,21.67,21.81,40300,0.0,0
2016-05-12,21.79,21.9,21.49,21.56,31500,0.0,0
2016-05-13,21.46,21.51,21.16,21.29,43100,0.0,0
2016-05-16,21.26,21.56,21.14,21.3,95400,0.0,0
2016-05-17,21.17,21.37,20.61,20.87,60500,0.0,0
2016-05-18,20.95,21.38,20.75,21.32,90200,0.0,0
2016-05-19,21.3,21.58,19.83,20.89,87500,0.0,0
2016-05-20,21.04,21.34,20.89,21.1,97300,0.0,0
2016-05-23,21.04,21.79,20.9,21.48,61600,0.0,0
2016-05-24,21.66,22.32,21.66,22.21,36300,0.0,0
2016-05-25,22.32,22.65,22.02,22.37,63800,0.0,0
2016-05-26,22.47,22.47,22.27,22.3,17800,0.0,0
2016-05-27,21.98,22.36,21.92,22.32,35700,0.0,0
2016-05-31,22.32,22.43,22.0,22.06,104200,0.0,0
2016-06-01,21.9,22.63,21.82,22.26,61800,0.17,0
2016-06-02,22.16,22.23,21.55,22.18,88400,0.0,0
2016-06-03,22.15,22.15,21.58,21.97,100200,0.0,0
2016-06-06,21.92,22.62,21.91,22.44,26200,0.0,0
2016-06-07,22.49,22.55,22.15,22.25,47700,0.0,0
2016-06-08,22.2,22.58,22.11,22.27,26800,0.0,0
2016-06-09,22.11,22.59,21.82,22.21,48100,0.0,0
2016-06-10,21.96,22.23,21.67,22.0,120800,0.0,0
2016-06-13,21.82,22.43,21.82,22.23,65600,0.0,0
2016-06-14,22.24,22.33,21.54,21.77,80100,0.0,0
2016-06-15,21.79,22.21,21.75,21.79,46900,0.0,0
2016-06-16,21.72,21.74,21.47,21.69,29000,0.0,0
2016-06-17,21.75,22.05,21.47,21.78,70900,0.0,0
2016-06-20,22.05,22.46,22.0,22.01,51800,0.0,0
2016-06-21,22.12,22.34,21.38,21.87,64700,0.0,0
2016-06-22,21.94,22.1,21.68,21.93,43100,0.0,0
2016-06-23,22.15,22.87,22.14,22.62,45700,0.0,0
2016-06-24,21.64,22.55,21.16,21.4,493600,0.0,0
